#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-01-10 12:29:37.068
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.000222716,-0.9850699399077227,-0.1715568968803276
-0.000222586,-0.9830794707078642,-0.1708951273853507
-0.000222456,-0.9850699399077227,-0.1712260121328391
-0.000222326,-0.9854016847743658,-0.1712260121328391
-0.000222196,-0.9854016847743658,-0.1722186663753045
-0.000222066,-0.9827477258412211,-0.1725495511227929
-0.000221936,-0.9830794707078642,-0.1722186663753045
-0.000221806,-0.9834112155745073,-0.1708951273853507
-0.000221676,-0.9847381950410797,-0.1708951273853507
-0.000221546,-0.985733429641009,-0.1702333578903738
-0.000221416,-0.9860651745076521,-0.1708951273853507
-0.000221286,-0.9847381950410797,-0.1712260121328391
-0.000221156,-0.9844064501744366,-0.1702333578903738
-0.000221026,-0.985733429641009,-0.171887781627816
-0.000220896,-0.9854016847743658,-0.1708951273853507
-0.000220766,-0.9837429604411504,-0.1712260121328391
-0.000220636,-0.9820842361079348,-0.1699024731428853
-0.000220506,-0.9804255117747194,-0.1695715883953969
-0.000220376,-0.9810890015080055,-0.1695715883953969
-0.000220246,-0.9814207463746486,-0.1685789341529316
-0.000220116,-0.9824159809745779,-0.16890981890042
-0.000219986,-0.9814207463746486,-0.1692407036479085
-0.000219856,-0.9810890015080055,-0.1699024731428853
-0.000219726,-0.9817524912412917,-0.1708951273853507
-0.000219596,-0.9824159809745779,-0.1715568968803276
-0.000219466,-0.9840747053077935,-0.1712260121328391
-0.000219336,-0.9830794707078642,-0.1705642426378622
-0.000219206,-0.9820842361079348,-0.1708951273853507
-0.000219076,-0.9804255117747194,-0.1715568968803276
-0.000218946,-0.9817524912412917,-0.1722186663753045
-0.000218816,-0.9804255117747194,-0.1708951273853507
-0.000218686,-0.9814207463746486,-0.1708951273853507
-0.000218556,-0.9810890015080055,-0.1695715883953969
-0.000218426,-0.9824159809745779,-0.1695715883953969
-0.000218296,-0.9827477258412211,-0.1705642426378622
-0.000218166,-0.9820842361079348,-0.171887781627816
-0.000218036,-0.9814207463746486,-0.1705642426378622
-0.000217906,-0.9810890015080055,-0.1712260121328391
-0.000217776,-0.9797620220414331,-0.1699024731428853
-0.000217646,-0.9797620220414331,-0.1695715883953969
-0.000217516,-0.9790985323081469,-0.1699024731428853
-0.000217386,-0.9787667874415038,-0.1708951273853507
-0.000217256,-0.9784350425748607,-0.1715568968803276
-0.000217126,-0.9781032977082176,-0.1712260121328391
-0.000216996,-0.9787667874415038,-0.1699024731428853
-0.000216866,-0.9790985323081469,-0.1695715883953969
-0.000216736,-0.9790985323081469,-0.1692407036479085
-0.000216606,-0.9777715528415745,-0.1685789341529316
-0.000216476,-0.9774398079749314,-0.1685789341529316
-0.000216346,-0.9767763182416452,-0.1685789341529316
-0.000216216,-0.9781032977082176,-0.1685789341529316
-0.000216086,-0.9757810836417159,-0.1682480494054431
-0.000215956,-0.9777715528415745,-0.1695715883953969
-0.000215826,-0.9771080631082883,-0.1695715883953969
-0.000215696,-0.9774398079749314,-0.1695715883953969
-0.000215566,-0.9774398079749314,-0.1692407036479085
-0.000215436,-0.9774398079749314,-0.1692407036479085
-0.000215306,-0.9781032977082176,-0.1702333578903738
-0.000215176,-0.9774398079749314,-0.1702333578903738
-0.000215046,-0.976112828508359,-0.1699024731428853
-0.000214916,-0.9751175939084297,-0.1702333578903738
-0.000214786,-0.9774398079749314,-0.1702333578903738
-0.000214656,-0.9751175939084297,-0.1692407036479085
-0.000214526,-0.9737906144418572,-0.1685789341529316
-0.000214396,-0.9741223593085003,-0.1679171646579547
-0.000214266,-0.9747858490417866,-0.1679171646579547
-0.000214136,-0.9737906144418572,-0.1679171646579547
-0.000214006,-0.9751175939084297,-0.1685789341529316
-0.000213876,-0.9757810836417159,-0.1702333578903738
-0.000213746,-0.976112828508359,-0.1712260121328391
-0.000213616,-0.976112828508359,-0.1705642426378622
-0.000213486,-0.9747858490417866,-0.1702333578903738
-0.000213356,-0.9741223593085003,-0.1702333578903738
-0.000213226,-0.9754493387750728,-0.1705642426378622
-0.000213096,-0.9734588695752141,-0.1699024731428853
-0.000212966,-0.9744541041751434,-0.16890981890042
-0.000212836,-0.9744541041751434,-0.1682480494054431
-0.000212706,-0.9744541041751434,-0.16890981890042
-0.000212576,-0.9741223593085003,-0.1699024731428853
-0.000212446,-0.972795379841928,-0.16890981890042
-0.000212316,-0.9718001452419986,-0.16890981890042
-0.000212186,-0.9731271247085711,-0.1692407036479085
-0.000212056,-0.9724636349752849,-0.1682480494054431
-0.000211926,-0.9724636349752849,-0.1685789341529316
-0.000211796,-0.9724636349752849,-0.1679171646579547
-0.000211666,-0.9704731657754262,-0.1682480494054431
-0.000211536,-0.9714684003753555,-0.1682480494054431
-0.000211406,-0.9714684003753555,-0.1685789341529316
-0.000211276,-0.9701414209087831,-0.1682480494054431
-0.000211146,-0.9711366555087124,-0.1675862799104662
-0.000211016,-0.96980967604214,-0.1669245104154893
-0.000210886,-0.9708049106420693,-0.1669245104154893
-0.000210756,-0.9718001452419986,-0.1672553951629778
-0.000210626,-0.9704731657754262,-0.1679171646579547
-0.000210496,-0.96980967604214,-0.16890981890042
-0.000210366,-0.9681509517089245,-0.1685789341529316
-0.000210236,-0.96980967604214,-0.1682480494054431
-0.000210106,-0.969477931175497,-0.1679171646579547
-0.000209976,-0.9674874619756383,-0.1682480494054431
-0.000209846,-0.969477931175497,-0.1682480494054431
-0.000209716,-0.96980967604214,-0.1682480494054431
-0.000209586,-0.96980967604214,-0.1675862799104662
-0.000209456,-0.9684826965755676,-0.1682480494054431
-0.000209326,-0.9684826965755676,-0.1679171646579547
-0.000209196,-0.9674874619756383,-0.1685789341529316
-0.000209066,-0.9661604825090658,-0.1679171646579547
-0.000208936,-0.9674874619756383,-0.1685789341529316
-0.000208806,-0.9668239722423521,-0.1682480494054431
